session_duration,inter_action_variance,actions_per_session,batch_size_mean,idle_ratio,tool_diversity,label,identity_type,is_compromised,source,backend,scenario
338.27900276340245,12.231077531580592,21.193751529336357,1.9848139202553103,0.2578988640142378,8.49950783889259,human_compromised,human,True,synthetic,simulator,
1597.5738104671168,50.057696299397975,7.949316287139232,1.309521538129408,0.6553176947855344,2.369237484844664,human_normal,human,False,synthetic,simulator,
8.298,0.0126,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
233.74623087405087,17.461440763033657,33.65817003179819,2.2877691991232854,0.1227237952328957,5.492556182987717,human_compromised,human,True,synthetic,simulator,
595.8293927915721,3.847264065860145,28.05328287348692,1.5156404097024276,0.1968869602541884,6.169655274119226,human_compromised,human,True,synthetic,simulator,
35.03,0.2305,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_injected_narrow
1831.061240138434,5.828171192059379,14.187206934199576,1.0,0.0841125542141076,1.0,human_normal,human,False,synthetic,simulator,
7.002,0.0721,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
1136.362529117342,62.02571149689578,7.606287711587546,1.0,0.346234538549653,2.0687679214791173,human_normal,human,False,synthetic,simulator,
1047.3426450802633,37.76334925831317,10.482711322093012,1.0,0.5477310930965938,2.7673045657013997,human_normal,human,False,synthetic,simulator,
460.9886747683736,20.511470276944472,18.199308459715898,2.009528812998905,0.0734412086711676,3.1758429796204126,human_compromised,human,True,synthetic,simulator,
380.8956829414311,30.39639481982048,29.07129803208276,1.4099545087456449,0.2004207518534457,6.139415763045395,human_compromised,human,True,synthetic,simulator,
405.6022611482481,21.909154906268068,45.91669089395488,1.5162930107660428,0.1188800755768406,4.700128799064867,human_compromised,human,True,synthetic,simulator,
37.6,0.2565,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
461.2857686181441,80.9518904486863,9.527103729258194,1.0,0.2126749475809623,4.569078376571849,human_normal,human,False,synthetic,simulator,
10.273,0.028,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
8.272,0.3488,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
40.143,0.1337,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
23.381932324871286,30.93473606228777,13.075180732175223,1.714710818752555,0.1892062116583742,11.359728977647029,human_compromised,human,True,synthetic,simulator,
248.5733020635245,17.21449171405571,22.42682114734328,2.460277865446056,0.1265049296225431,5.453746036025475,human_compromised,human,True,synthetic,simulator,
1634.7654113285255,55.32595144202902,1.1538188413504038,1.3255276080428486,0.3383064965342155,2.295202126170641,human_normal,human,False,synthetic,simulator,
9.92,0.1657,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
37.247,0.254,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
970.6049685489788,42.546307250097456,17.072898650891123,1.0697207559705084,0.5891613599326808,4.013409949746718,human_normal,human,False,synthetic,simulator,
1590.940085665674,28.09909344061698,12.3208897609314,1.1841174870612088,0.3764666774941837,2.610578952981338,human_normal,human,False,synthetic,simulator,
265.870587695517,18.91617187693844,27.851238413422724,2.7047387705593584,0.1015297968048457,6.383728044674129,human_compromised,human,True,synthetic,simulator,
1698.6923566767146,56.59122284952954,11.467221313724997,1.2033127639831709,0.4978642251035361,3.996438453083453,human_normal,human,False,synthetic,simulator,
978.710438662783,47.05106367452534,10.056091347021418,1.6285218155718462,0.5970286307507733,1.0,human_normal,human,False,synthetic,simulator,
8.666,0.1062,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
1326.8889666287932,51.71682513866048,25.95467875129011,1.0,0.3935843714160627,5.400070921979412,human_normal,human,False,synthetic,simulator,
993.0704845418816,59.27640272964799,18.80208287254021,2.365697859366168,0.4594047454855071,2.988649055053274,human_normal,human,False,synthetic,simulator,
362.7748611825577,30.238791954428912,28.760695963207716,2.3414723840171403,0.1546626842794018,6.554256918551056,human_compromised,human,True,synthetic,simulator,
1071.5025753846453,36.29185054112075,11.936167940290842,1.0,0.1889245516458276,1.0,human_normal,human,False,synthetic,simulator,
0.0,83.1012042812894,7.212703418289029,1.0,0.671919321577829,2.748188895860533,human_normal,human,False,synthetic,simulator,
9.924,0.1161,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_scope_creep
8.711,0.016,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,injected_narrow
1184.490631917142,63.00369128039927,8.133797278721863,1.0,0.4036466452205626,4.700353054313437,human_normal,human,False,synthetic,simulator,
10.507,0.0991,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
474.52437214597103,9.301646543935563,5.108324287027269,1.6081182331286796,0.1021667238500604,7.289186677654762,human_compromised,human,True,synthetic,simulator,
8.358,0.3396,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
840.9885279038589,58.33145337219067,10.476223931713314,1.0,0.6857003724123552,1.6653145105542038,human_normal,human,False,synthetic,simulator,
361.9337092833601,8.887063515794093,21.95689830510208,2.6296675536785634,0.2873174917888648,1.0,human_compromised,human,True,synthetic,simulator,
429.4726108056208,11.215904805131428,24.47387906944611,1.0,0.2572533364710194,4.17378009440657,human_compromised,human,True,synthetic,simulator,
11.471,0.0231,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
8.172,0.0401,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
8.871,0.2152,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
1031.4648009129924,62.72787919135905,14.163550065941047,1.2379307438921503,0.5356761099436571,4.8977399182324906,human_normal,human,False,synthetic,simulator,
14.171,0.2874,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
992.8679558505024,59.80028472608671,16.774668058465398,1.0,0.470730769402992,2.199720711475681,human_normal,human,False,synthetic,simulator,
974.1302597661528,57.3362839937956,1.0,1.8786346731883403,0.5376253610028435,2.1239560001669884,human_normal,human,False,synthetic,simulator,
1204.0532341503415,31.479653886372624,15.615914677838994,1.0,0.3837134974380465,4.468262011855799,human_normal,human,False,synthetic,simulator,
372.8533438785773,0.0,3.135935599828493,1.3037010605671349,0.1791711009094106,3.7849419180891672,human_compromised,human,True,synthetic,simulator,
861.0853606346042,50.10426833711749,9.750331860905188,1.0,0.5446912095182365,2.6335067172307065,human_normal,human,False,synthetic,simulator,
294.3367448327204,19.518861054746765,25.06734534101622,2.675360952554308,0.166094213661605,11.41632182783299,human_compromised,human,True,synthetic,simulator,
162.34365382496108,0.0,24.058789354321814,3.4822919799508583,0.2516323202540699,3.7064821670408574,human_compromised,human,True,synthetic,simulator,
327.82699598771154,12.46907310546765,32.32639566465491,1.9664656142601828,0.007737135125025,5.379513122325305,human_compromised,human,True,synthetic,simulator,
1443.6750300961746,32.60668131742773,10.585023826950884,1.6702026306035118,0.4601506887094064,3.317190228545876,human_normal,human,False,synthetic,simulator,
9.946,0.2206,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
12.786,0.1548,6.0,1.0,0.0,6.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_scope_creep
9.427,0.1485,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
8.592,0.0663,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
349.5779292881393,23.6365793951926,20.332108119564804,2.24089979428162,0.1997136240386094,3.808593449173188,human_compromised,human,True,synthetic,simulator,
776.530777781435,42.80531636739633,9.878311550318134,1.235147054832291,0.6135989904132199,2.2719056956288157,human_normal,human,False,synthetic,simulator,
987.998673588706,50.37826895357202,7.501119970292895,1.5047419096169854,0.328631102258844,5.306036327846703,human_normal,human,False,synthetic,simulator,
10.822,0.0658,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
30.665,0.218,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
265.28298034668137,12.20475548486203,27.404213541280903,2.039792532355679,0.2223263059823769,5.406332953482076,human_compromised,human,True,synthetic,simulator,
351.30051861315314,14.039303566475535,34.81072798691833,1.5129192734837138,0.0244339793704427,5.477152220100942,human_compromised,human,True,synthetic,simulator,
208.76280792013245,24.82098703183696,2.9730735886463577,1.644552438243453,0.2397361459020024,7.221125480585536,human_compromised,human,True,synthetic,simulator,
33.091,0.3013,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
9.595,0.0427,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
1560.3711728924998,36.504525444138174,11.154072615333488,1.5492226400370974,0.5323474311115366,1.0,human_normal,human,False,synthetic,simulator,
8.995,0.0554,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
104.73303938797348,11.60897482203144,27.832867981506457,2.5729565917701405,0.1571294613497437,5.497444520638039,human_compromised,human,True,synthetic,simulator,
10.0,27.881822320641653,25.0518644865902,1.0,0.238341217409059,3.024964440302611,human_compromised,human,True,synthetic,simulator,
852.9831330687479,40.49137101543801,13.535441100625338,1.2129480402908122,0.4936099766800234,4.7138838341851725,human_normal,human,False,synthetic,simulator,
489.86623877498334,16.836918198101078,38.828722390407336,1.0,0.1913479544055721,5.892275654479573,human_compromised,human,True,synthetic,simulator,
138.7067429667938,54.14353273889167,15.3900365807568,3.793470240008789,0.0958424138205722,7.741489014949956,human_compromised,human,True,synthetic,simulator,
324.82731930251435,19.234948820112223,10.043397491246326,3.1757790116068363,0.0845104358690027,5.292474113931015,human_compromised,human,True,synthetic,simulator,
35.283,0.1999,16.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_benign
136.17265093695627,29.11262250596892,36.190870848510265,4.285978460371766,0.2403377098480804,6.13281735479495,human_compromised,human,True,synthetic,simulator,
290.7726480593044,28.01837412269157,28.006148067645363,1.551280727324939,0.2240223063605687,1.0,human_compromised,human,True,synthetic,simulator,
9.249,0.067,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
327.8751866278373,35.592163166642486,39.65660168345348,1.0,0.0624075585918264,4.740359656654894,human_compromised,human,True,synthetic,simulator,
423.8506429955489,3.754309765437711,25.88935540889285,3.62970231756785,0.2491436093317513,6.297131675932071,human_compromised,human,True,synthetic,simulator,
167.63766966098785,77.94787995206659,2.187220509252853,1.717403987383748,0.4653708550654735,4.584578379046325,human_normal,human,False,synthetic,simulator,
224.0746099961499,23.210483433518647,28.26298943431561,2.0537448877231848,0.0517544741332408,8.784337660799212,human_compromised,human,True,synthetic,simulator,
35.543,0.2536,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
1272.6292051496976,12.68683321358644,26.744544552455352,1.289586971349379,0.8718973872358085,2.400676587617357,human_normal,human,False,synthetic,simulator,
574.4909087008489,54.046679012862775,14.910966675274429,1.0,0.3904629238143313,3.218272208003393,human_normal,human,False,synthetic,simulator,
34.176,0.2183,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
451.3649705601008,5.412123578336459,41.92315156117812,1.0,0.1879344349180613,8.538166651540239,human_compromised,human,True,synthetic,simulator,
381.9167746338671,32.62489863228491,28.56712639035953,2.6769001967244845,0.1417102976518446,1.6270465876197149,human_compromised,human,True,synthetic,simulator,
9.833,0.4359,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
40.879,0.2736,18.0,1.0,0.0,7.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_scope_creep
804.2577490107903,74.02357698042128,6.068237103392364,1.0,0.5658809711374141,5.486064180348745,human_normal,human,False,synthetic,simulator,
936.1959126511496,26.54227116209465,6.594618028172549,1.6509419046569689,0.2850512481233488,2.121932247040435,human_normal,human,False,synthetic,simulator,
537.8083778559757,9.500758807157432,19.451759980882866,1.0,0.681523928402183,4.557434893475729,human_normal,human,False,synthetic,simulator,
470.2912097479783,38.724211158493496,15.523136643608243,2.4644980955575884,0.0,5.8769272495533205,human_compromised,human,True,synthetic,simulator,
764.386769639775,53.96198727872408,7.23240326924967,1.278105212591909,0.2929069280424284,2.7052523694028388,human_normal,human,False,synthetic,simulator,
9.145,0.0809,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
1531.636502564174,92.65204565368148,7.428153250138453,1.5954127451405848,0.5221542997145483,5.348669296804881,human_normal,human,False,synthetic,simulator,
8.112,0.0772,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
35.147,0.2454,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
955.2965728234728,65.98679221086815,23.173905368369283,1.0,0.2760241071349552,1.184401908325817,human_normal,human,False,synthetic,simulator,
836.5460651845247,81.9565002591209,13.104346987629391,1.0,0.4404736988342597,1.4139198830050812,human_normal,human,False,synthetic,simulator,
118.14475604104116,23.401297228935647,42.595472694493,1.0,0.1245498946593385,1.0,human_compromised,human,True,synthetic,simulator,
75.294033691343,26.73849385543574,25.792150478041396,2.080721228117654,0.142015363589426,8.790767250953335,human_compromised,human,True,synthetic,simulator,
7.858,0.1435,4.0,1.0,0.0,4.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,injected_narrow
433.3474770606972,10.869623059421878,23.22986413923563,2.1093252050030658,0.149700035652946,5.674986277637679,human_compromised,human,True,synthetic,simulator,
1334.114801778364,62.411112188394526,8.302241470847353,1.3562900104355584,0.572297410825745,3.961093665304381,human_normal,human,False,synthetic,simulator,
34.519,0.3033,16.0,1.0,0.0,5.0,agent_compromised,agent,True,harness_mock,MockVulnerableBackend,batch_injected_narrow
7.672,0.1129,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
1674.8924649718067,30.156158120051263,3.838449802264037,1.164554421898733,0.6483756497284684,1.9775781712043488,human_normal,human,False,synthetic,simulator,
12.355,0.0449,4.0,1.0,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,benign
1428.2646622112668,69.00612516518643,20.632232894155383,1.0,0.5609538762619385,2.55989536340404,human_normal,human,False,synthetic,simulator,
35.365,0.3954,16.0,1.125,0.0,4.0,agent_normal,agent,False,harness_mock,MockVulnerableBackend,batch_injected_narrow
304.500980779641,25.00844963638195,29.48309705756379,1.28044780834473,0.0949984421627444,4.425057735888328,human_compromised,human,True,synthetic,simulator,
